comment,user_id,user_name,user_level,user_verify
我去，居然晚了,18831800,D3憨_仔,5,-1
一个小时37.4万，恐怖[辣眼睛],227450098,六个硬币改名了,5,-1
冰冰好可啊[羞羞][羞羞][羞羞],516214019,小羊驼驼的姐姐,4,-1
老婆我来啦,21788862,别过春秋,5,-1
各项数据以肉眼可见的速度在增加[笑哭],22915925,小王子伊夫,6,-1
年更UP主？？？👴青回,19219640,凉薯瘦肉粥,5,-1
姐夫们，又来看我姐啊,25522916,重案组之猫,5,-1
热乎,281646138,我不爱吃酸菜,5,-1
[打call][打call][打call],18528619,YinZei0627,6,-1
冰冰我来啦[打call][打call],23221625,宸夙月,5,-1
我猜，冰冰要上春晚了,492939034,zhenli66,4,-1
冰冰,239100184,马达加斯加de企鹅,5,-1
来了来了,387375321,两指沈梦氵奚,4,-1
今年春晚主持没冰冰我不看。,108673192,呓花椒的瞄酱,5,-1
来了来了[打call],13404325,yxcb,6,-1
冰冰！,5685610,秋风暖暖666,6,-1
冰冰！！！,475823037,小鼠挂件,3,-1
正宫总是不需要争宠的,1890838,叫什么新名字呢,5,-1
冰冰 冰冰,399168019,脾气超好的呼呼,3,-1
这[2021],441733616,数学练习生,4,-1
甜妹冰冰,477251451,大器晚成的富二代,4,-1
冰冰我来晚了[热词系列_我裂开了][热词系列_我裂开了][热词系列_我裂开了],179381618,银河_也是河_,4,-1
好多人[星星眼],526088963,喵喵兔子牙,4,-1
[吃瓜]up像锦鲤一样送祝福，我准备握冰求鲤了,1988499,xpxx16900,6,-1
冰冰爱你！,545770218,九yang屁,3,-1
都一整年了  我还一直冰冰的[2021],430590936,大大大大坤坤坤,4,-1
弹幕“阅冰仪式”笑死我了,2957947,是光军啊,5,-1
来看冰冰了！,431098339,蓝色梭梭树,3,-1
一亿助攻,396157407,吃花椒的汪汪队,5,-1
[doge]冰冰喜欢吃花椒味的桌子吗？,291229840,圐齾圙,5,-1
呜呜呜我冰冰好甜(✪▽✪)我爱甜妹！,388814122,目目会发财的,4,-1
来了,396157407,吃花椒的汪汪队,5,-1
我直接打招呼：嗨老婆！,1009961983,账号已注销,0,-1
其实相比穿搭我还羡慕冰冰姐的小白牙。。,16041329,冰冷的雨在脸上抽,5,-1
原来世界上还有种颜色叫《牛色》[doge][doge][doge],31676131,我家小侯最可爱,5,-1
冰冰我又来了,20173351,吕大侠驾到,5,-1
冰冰的衣柜[妙啊],111067354,尼时不识沙,5,-1
一刷一条评论[doge],297944797,消愁解愁,4,-1
(｡･ω･｡)ﾉ♡,26653799,20岁了还不会拍立得,5,-1
冰冰我来了[2021]我的心是冰冰的[害羞],219619708,那些回不去的小时光,5,-1
冰冰没说一键三连，大家还是要自觉的[打call],38539672,喵酱鞋子特大号,3,-1
就离谱 发了不到一小时居然到17名了[doge],18682274,想吃雪糕冰淇淋,5,-1
一小时前！！！！我赚了！！,20587951,莫拉拉Mora,5,-1
直男不就买黑白灰么？别的颜色不存在，看不见的！,1824966,改了名字就进阶欧皇,6,-1
我懂了，马上女装安排,4086621,hitsj,5,-1
谢谢姐姐，学到了。,432388133,爱吃番茄的Kyle,5,-1
见冰三连！养成良好习惯[偷笑],402800046,電の子,4,-1
想看护肤品化妆品分享,37908231,爱你吓一跳,5,-1
老婆我来惹,14724353,青祀十三妮,5,-1
冰冰我来了！,477000922,恰饭带王,4,-1
大光圈，，，，，绝对不是索尼！我怀疑是松下.......感觉又像佳能？,356139587,一品顽童,4,-1
冰冰！,296705899,这里李子,5,-1
卧槽，冰！,2001675,芊芊芊芊丶,6,-1
我三连了，你们呢？,1827007,神烦HERO,5,-1
盲猜冰冰上春晚[打call],207405065,热心市民开水河,5,-1
[热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL][热词系列_AWSL],643931362,Mr_Apple_,3,-1
来了来了[喜欢][喜欢][喜欢][喜欢][喜欢],129037871,曾将美玉献女王,4,-1
我的心是冰冰的[害羞],512917140,海大人呐,3,-1
视频这个视角有点像毕导啊@毕导THU,166387402,是郁阳啊,4,-1
[热词系列_我裂开了],312606657,s11870050,3,-1
冰冰还是这么好看!!,652627814,车VS可,3,-1
终于更新了[打call],66631499,w不要吃辣,5,-1
好家伙，一小时50w播放量,79699795,Rors-,5,-1
[捂眼],385614650,河边闲钓鱼,5,-1
抽奖 抽奖 [doge],14353102,甜兔子甜,5,-1
woc 冰,85511612,小金鱼与小辉夜,5,-1
woc  这太离谱了   横屏直接卡死   满屏弹幕[囧],334898099,灵笼最佳繁育标兵,4,-1
前排没了[大哭],474817314,精神灬患者,4,-1
来了来了,105041485,皮皮善哇-,4,-1
[热词系列_芜湖起飞],335075145,整个心都是冰冰的男人,3,-1
来了来了,473631272,小小鼓手,5,-1
突然更新，我来晚了[大哭],5987012,青梗峰下,5,-1
诸君拔剑吧,432672014,吃花椒の喵みそ,5,-1
我的心是冰冰的,94044983,从小就喜欢吹牛,3,-1
好家伙，弹幕和评论一堆吃屁的[狗子],255750223,没钱请画师,5,-1
[打call][打call][打call][打call][打call][打call][打call],621620622,牛浩友,3,-1
冰冰终于更新了[热词系列_爱了爱了],2520046,简爱TD,5,-1
这期是介绍各种限定皮肤[狗子],18947094,Arctic无刺淺海魚,6,-1
这弹幕量就离谱好吧[笑哭],249760895,小天才的O泡果奶,5,-1
冰🧊[羞羞][羞羞][羞羞],1680296,那个治愈,6,-1
冰冰！！！！,8214559,楼谨,5,-1
来了,433277069,碰撞上,4,-1
冰冰终于更新了,348014128,还有2天就放假了,4,-1
我不管冰冰是我的,1563279,阿树的小围脖,5,-1
只有何老公和冰冰值得直接每次一键五连了[doge],388961080,AnAscetic,4,-1
[doge],382432628,神抽狗就是我,4,-1
喜欢冰冰的菇凉们集合啦[打call][打call][打call],320571233,吃鸭脖的冰酱,3,-1
谢谢冰冰姐姐，下次就安排湖蓝色衣服[OK][OK],2046945413,YAO1114,3,-1
来晚了，冰冰[大哭],434785002,中奖记得艾特我,4,-1
手是冰冰的。,287066505,小乔流水木,4,-1
[热词系列_芜湖起飞],689623509,就这样路过你吗,3,-1
我也来了！,358734666,冰冰の女朋友,5,-1
前排,381451217,放学_别走233,4,-1
刚从冰箱里出来，整个人都是冰冰的[OK],355699525,春雷滚滚战夕阳,3,-1
她还是喜欢穿白衬衫[微笑],27831251,天演式,5,-1
来了老婆,1890838,叫什么新名字呢,5,-1
好家伙，来晚了,384217294,天之南清如海,3,-1
冰冰冲冲冲,524518822,lotus118,3,-1
来了来了,355244067,ii小郭,5,-1
爱了爱了冰冰,30744707,珞源w,5,-1
冰冰好高啊,323085143,买单天,4,-1
年更UP主？？？👴青回,19219640,凉薯瘦肉粥,5,-1
姐夫们，又来看我姐啊,25522916,重案组之猫,5,-1
热乎,281646138,我不爱吃酸菜,5,-1
[打call][打call][打call],18528619,YinZei0627,6,-1
冰冰我来啦[打call][打call],23221625,宸夙月,5,-1
我猜，冰冰要上春晚了,492939034,zhenli66,4,-1
冰冰,239100184,马达加斯加de企鹅,5,-1
来了来了,387375321,两指沈梦氵奚,4,-1
今年春晚主持没冰冰我不看。,108673192,呓花椒的瞄酱,5,-1
来了来了[打call],13404325,yxcb,6,-1
冰冰！,5685610,秋风暖暖666,6,-1
冰冰！！！,475823037,小鼠挂件,3,-1
正宫总是不需要争宠的,1890838,叫什么新名字呢,5,-1
冰冰 冰冰,399168019,脾气超好的呼呼,3,-1
这[2021],441733616,数学练习生,4,-1
甜妹冰冰,477251451,大器晚成的富二代,4,-1
冰冰我来晚了[热词系列_我裂开了][热词系列_我裂开了][热词系列_我裂开了],179381618,银河_也是河_,4,-1
好多人[星星眼],526088963,喵喵兔子牙,4,-1
[吃瓜]up像锦鲤一样送祝福，我准备握冰求鲤了,1988499,xpxx16900,6,-1
冰冰爱你！,545770218,九yang屁,3,-1
"🧊🧊🧊🧊🧊🧊🧊🧊🧊
                 🧊
                 🧊
                 🧊
    🧊🧊🧊🧊🧊🧊🧊
                 🧊
                 🧊
                 🧊
🧊🧊🧊🧊🧊🧊🧊🧊🧊

                        🧊
    🧊                🧊   🧊
        🧊   🧊🧊🧊🧊
      🧊          🧊🧊   🧊
    🧊        🧊    🧊       🧊
  🧊      🧊        🧊           🧊
                    🧊🧊
                        🧊

                        🧊
    🧊                🧊   🧊
        🧊   🧊🧊🧊🧊
      🧊          🧊🧊   🧊
    🧊        🧊    🧊       🧊
  🧊      🧊        🧊           🧊
                    🧊🧊",400985451,Yukiiko如宝,4,-1
来晚了，冰冰老婆我爱你！！！！！[热词系列_爱了爱了],527055725,王冰冰家的御坂美琴,4,-1
等等！双人床！？,49683409,快乐小草w,5,-1
啊，我是桌子，快啃我[doge][doge],158197861,爱吃鱼的鸭桑,5,-1
冰！,34832452,不哭路飞,5,-1
吃椒酱的花喵,492939034,zhenli66,4,-1
老婆爷来了[微笑][打call],437251781,是个呆比,4,-1
woc！冰！！！,40671630,Map1e丶丶丶,5,-1
@不爱吃蘑菇的屑魔女,426783305,我的名字叫土块6,5,-1
实用性博主[热词系列_爱了爱了],24237688,我是南伶,6,-1
14857人正在看，这就离谱,439038552,cat12121,5,-1
加油💪,396157407,吃花椒的汪汪队,5,-1
前排前排,431293910,BRenL_,5,-1
上次发视频还是2020年[doge],162139115,小蛙喽,5,-1
好看[星星眼][星星眼][星星眼],305791845,科学版圣光,5,-1
守护最好的冰冰[doge][doge],412469168,与晚风相遇时,4,-1
老婆好！,89576374,Venti_R,5,-1
我来了八百八百标兵,22291269,火力种田王m,6,-1
这一个小时就离谱,1729511,黑月SAMA,5,-1
冰冰是我的，大家别争了,354947794,我的心冰冰的233,3,-1
一个小时 前  开心，多点日常视频,9712854,叶洛血想结婚想疯了,6,-1
来了来了,227326436,食花椒の喵酱,5,-1
wbb小姐姐你真的好好看￣ ￣)σ,343795606,阿茶是小可爱,5,-1
冰冰我的！,2701075,代号丧,6,-1
冰冰要三连，我没给，我也是拒绝过冰冰的人了,42484008,毛影迹,5,-1
来啦！！！来晚啦[doge],12626373,w小葭子w,6,-1
我的心是冰冰的,504456854,iLLusOry123,3,-1
我来了！冰冰[拥抱],290980723,魔法萨摩耶,4,-1
冰冰的视频我都是吃头孢就酒看的[歪嘴],72952878,知布知布,5,-1
一刷就多两条评论[笑哭],526414052,忆当年的琉璃脆,4,-1
为什么你会关注天天卡牌[翻白眼],193465677,connie的小蛮腰,5,-1
你们麻烦一下，离开爷的女人的视频,73636088,你们先走我有医保,5,-1
我替女朋友点赞投币收藏这个视频的！,477442100,我想毕个业,4,-1
我的心是冰冰的,2903479,王冰冰de现男友,5,-1
一小时前发的视频，播放量快40万了[笑哭],352928648,云梦清心铃,4,-1
"[笑哭]我发现我呀,,其他视频还好,就在看冰冰的视频时会自觉把弹幕给关掉",1531112,Viagra5,6,-1
冰冰我来了！,394044748,San某吖-,4,-1
来了,478857733,忆念伊人,4,-1
[歪嘴]拍摄的我手都麻了、哎,13915666,ohsugar,5,-1
冰冰[Cat_congrats],38070459,影月流觞明,5,-1
好家伙，来了来了,67356384,吃青椒的媌酱,5,-1
明年百大没你我不看,173949325,抱歉妹,5,-1
这两天我的心冰冰的，直到今天又见到了冰冰,114594500,菠萝凤梨666,5,-1
"零下十几度去洗澡，洗一半，热水没了，[辣眼睛]摸摸手，是冰冰的，摸摸脚，也是冰冰的，再摸摸身子，也是冰冰的[微笑]
我的心也是冰冰的[doge]
我先来，
冬日凉水澡，身心俱冰冰。[doge]
诸位请ing
接[doge][doge]",400079912,C小坎,4,-1
一小时，热乎[OK],453831050,卡通睡衣_,4,-1
喜欢冰冰姐！,302408787,11管30mm近防炮,5,-1
这弹幕，好卡啊[嫌弃],479875077,鱼項卵,4,-1
冰冰[热词系列_爱了爱了],34419021,02一016,5,-1
我的心是冰冰的[doge],505250265,鲵肆,4,-1
来了,435804777,朋犮,4,-1
天气太冷了  心也是冰冰的[OK],111566208,借口1056,5,-1
我关注的时候好像还是十几万粉[doge],12202784,人生新旅程,5,-1
把房间桌子啃了[热词系列_知识增加],478963041,翼点椎间孔股三角,5,-1
封面的冰冰有一对兔耳朵[星星眼],2578051,之远之远,6,-1
终于等到你[打call][打call][打call],405992020,吃冰冰的冰冰,4,-1
冰冰冰冰我来啦！！！！,630315803,一只海豹子,3,-1
冰冰[星星眼],171670815,食花椒的瞄酱,5,-1
职场一般穿制服[doge],322742907,吃她喵喵的花酱,5,-1
一个小时三十万播放就很nice,383584400,不充大会员能中奖吗,4,-1
👌,316039732,番茄花園,5,-1
[doge],382432628,神抽狗就是我,4,-1
喜欢冰冰的菇凉们集合啦[打call][打call][打call],320571233,吃鸭脖的冰酱,3,-1
谢谢冰冰姐姐，下次就安排湖蓝色衣服[OK][OK],2046945413,YAO1114,3,-1
来晚了，冰冰[大哭],434785002,中奖记得艾特我,4,-1
手是冰冰的。,287066505,小乔流水木,4,-1
[热词系列_芜湖起飞],689623509,就这样路过你吗,3,-1
我也来了！,358734666,冰冰の女朋友,5,-1
前排,381451217,放学_别走233,4,-1
刚从冰箱里出来，整个人都是冰冰的[OK],355699525,春雷滚滚战夕阳,3,-1
她还是喜欢穿白衬衫[微笑],27831251,天演式,5,-1
来了老婆,1890838,叫什么新名字呢,5,-1
好家伙，来晚了,384217294,天之南清如海,3,-1
冰冰冲冲冲,524518822,lotus118,3,-1
来了来了,355244067,ii小郭,5,-1
爱了爱了冰冰,30744707,珞源w,5,-1
冰冰好高啊,323085143,买单天,4,-1
核桃味道的桌子还是牛奶味道的[呲牙],352340456,冰山奇美拉,4,-1
冰冰还是那么爱吃桌子,179255715,粉太太,4,-1
爱了爱了,89597602,落花望月,5,-1
35万播放12万点赞，有一大半的人都没给我老婆点赞[doge],471308727,生如霜叶落花,4,-1
冰冰我来啦[星星眼][星星眼],660707883,pikagiao,3,-1
啊啊啊啊，不要抢我冰冰,485261084,菜煎饼加蛋,3,-1
欢迎来到我和冰冰的家,6379711,胖头鱼公主王冰冰,5,-1
冰冰姐姐 以后请务必细细的说化妆品 我愿意听,6123298,敵在本能寺,6,-1
我为什么边看边傻笑[微笑][微笑][微笑],89925624,发生肾魔事了,5,-1
啃桌子[微笑],163161301,是什么什么是,5,-1
冰冰再次霸榜,57886239,勾德巴赫,5,-1
好家伙这么多人喜欢冰冰@卢伟冰,553852720,by极光,4,-1
[洛天依·夜航星_冲鸭][洛天依·夜航星_冲鸭][洛天依·夜航星_欢迎][洛天依·夜航星_新年快乐],250927019,抹不去你留下的唇印,5,-1
今天好冷我就知道冰冰要发视频了,109304836,荒唐无稽,5,-1
卧槽！！！！！！！冰！！！！！！！！！！！！！,327502332,终景千本樱,5,-1
来迟了,325651564,四川柯甚茵,5,-1
@毕导THU,62977504,吃花椒的的喵酱,5,-1
冰冰我来了！,13708866,是什么石头,5,-1
[胜利][妙啊][胜利],272222825,郑州八院院长,4,-1
卧槽，冰！,349375266,抹茶味の猪,5,-1
一小时30w播放就nm离谱,12782216,逸一时__误一世,6,-1
下个百大有冰冰！,289457654,普通话不好的泓汐鸭-,4,-1
来了来了,278794548,1997花自飘零,5,-1
冰冰来了[星星眼][星星眼][星星眼],295251652,学习爱好000,4,-1
冰！,34832452,不哭路飞,5,-1
吃椒酱的花喵,492939034,zhenli66,4,-1
老婆爷来了[微笑][打call],437251781,是个呆比,4,-1
woc！冰！！！,40671630,Map1e丶丶丶,5,-1
@不爱吃蘑菇的屑魔女,426783305,我的名字叫土块6,5,-1
实用性博主[热词系列_爱了爱了],24237688,我是南伶,6,-1
14857人正在看，这就离谱,439038552,cat12121,5,-1
加油💪,396157407,吃花椒的汪汪队,5,-1
前排前排,431293910,BRenL_,5,-1
上次发视频还是2020年[doge],162139115,小蛙喽,5,-1
好看[星星眼][星星眼][星星眼],305791845,科学版圣光,5,-1
守护最好的冰冰[doge][doge],412469168,与晚风相遇时,4,-1
老婆好！,89576374,Venti_R,5,-1
我来了八百八百标兵,22291269,火力种田王m,6,-1
这一个小时就离谱,1729511,黑月SAMA,5,-1
冰冰是我的，大家别争了,354947794,我的心冰冰的233,3,-1
一个小时 前  开心，多点日常视频,9712854,叶洛血想结婚想疯了,6,-1
来了来了,227326436,食花椒の喵酱,5,-1
wbb小姐姐你真的好好看￣ ￣)σ,343795606,阿茶是小可爱,5,-1
冰冰我的！,2701075,代号丧,6,-1
冰冰要三连，我没给，我也是拒绝过冰冰的人了,42484008,毛影迹,5,-1
来啦！！！来晚啦[doge],12626373,w小葭子w,6,-1
我的心是冰冰的,504456854,iLLusOry123,3,-1
我来了！冰冰[拥抱],290980723,魔法萨摩耶,4,-1
冰冰的视频我都是吃头孢就酒看的[歪嘴],72952878,知布知布,5,-1
一刷就多两条评论[笑哭],526414052,忆当年的琉璃脆,4,-1
为什么你会关注天天卡牌[翻白眼],193465677,connie的小蛮腰,5,-1
你们麻烦一下，离开爷的女人的视频,73636088,你们先走我有医保,5,-1
我替女朋友点赞投币收藏这个视频的！,477442100,我想毕个业,4,-1
我的心是冰冰的,2903479,王冰冰de现男友,5,-1
一小时前发的视频，播放量快40万了[笑哭],352928648,云梦清心铃,4,-1
"[笑哭]我发现我呀,,其他视频还好,就在看冰冰的视频时会自觉把弹幕给关掉",1531112,Viagra5,6,-1
冰冰我来了！,394044748,San某吖-,4,-1
来了,478857733,忆念伊人,4,-1
[歪嘴]拍摄的我手都麻了、哎,13915666,ohsugar,5,-1
冰冰[Cat_congrats],38070459,影月流觞明,5,-1
好家伙，来了来了,67356384,吃青椒的媌酱,5,-1
明年百大没你我不看,173949325,抱歉妹,5,-1
这两天我的心冰冰的，直到今天又见到了冰冰,114594500,菠萝凤梨666,5,-1
"零下十几度去洗澡，洗一半，热水没了，[辣眼睛]摸摸手，是冰冰的，摸摸脚，也是冰冰的，再摸摸身子，也是冰冰的[微笑]
我的心也是冰冰的[doge]
我先来，
冬日凉水澡，身心俱冰冰。[doge]
诸位请ing
接[doge][doge]",400079912,C小坎,4,-1
冰冰我来啦！！！！,108958561,ammrie,4,-1
[星星眼]好喜欢,14877462,许墨的侑菲,5,-1
woc，冰！,208662554,RS_Red_Star,5,-1
冰！！！！！！！,405850016,Reusxxx,4,-1
好乖好乖呀,8692135,呸不要让我取名字,6,-1
来了来了来了！,26948081,战忽四美天下扬,6,-1
我的冰冰,322691363,一只会放牛的羊,4,-1
我与冰冰贴贴,102586056,只属艾米莉亚的骑士,5,-1
我的妈 一小时1.5w评论…,22039958,水母子子,5,-1
[妙啊],190618665,吃花椒的㑤酱,5,-1
她还是那么喜欢穿白衬衫,7867725,魔天记ol,6,-1
心是冰冰的,481386908,吃猫椒的花酱,4,-1
我的心都是冰冰的,23928842,Laudel,5,-1
按这涨粉速度，年底就千万了[热词系列_好家伙],234678,clwunan,6,-1
来了来了来了,16807366,用户3623857,5,-1
经典皮肤,19468309,匿影123,6,-1
看看冰冰又觉得生活有冲劲了,51299867,熟睡的表妹,5,-1
我错过太多啦[大哭][大哭][大哭][大哭],402859374,北菜窖一霸,5,-1
来了,28699478,北冥啊啊啊,5,-1
天气好冷，我整个人都是冰冰的,455766226,方时岭,4,-1
牛？牛气冲天！,43903766,风吹起的梦啊,5,-1
老婆！,19355793,北宸一战八方,5,-1
[热词系列_好家伙]我刚发现，就啪的一下点进来。,30352008,咔咔的b站昵称,4,-1
看见视频就必须直接一个三连，很快啊。,74227237,AndyDty,4,-1
这么恐怖的播放速度吗[OK],328972947,九天三水,4,-1
曹贼们[doge][doge],399235686,鸢雨幕流年,4,-1
woc 冰,491550259,想想我会怎么送,4,-1
这不比回龙好多了？,123160045,菠萝水桃,5,-1
冰冰爱你,11028116,噗噗笔记,5,-1
针布戳,32376871,玩笑嗯嗯啊,5,-1
！冰冰555555爱您！[惊喜][惊喜][惊喜],13367125,Nechiii,6,-1
冰冰[热词系列_爱了爱了],278418566,xiao有点愁啊,4,-1
两件蓝色的西服外套好漂亮啊！有没有小伙伴知道是什么牌子？,3234034,小花草,6,-1
一群无耻老贼，看看你们发的弹幕，啊，一个个的，全把我的冰冰遮住了，关了弹幕又难受，我劝你们耗子尾汁[doge][doge],474259040,糟糕心冻的感jio,4,-1
卧槽！冰！,2225643,啊小雨同学,6,-1
想听冰冰讲东北话,332870887,gethin_chen,5,-1
老婆我来了,103660316,王冰冰老婆,5,-1
"🧊🧊🧊🧊🧊🧊🧊🧊🧊
                 🧊
                 🧊
                 🧊
    🧊🧊🧊🧊🧊🧊🧊
                 🧊
                 🧊
                 🧊
🧊🧊🧊🧊🧊🧊🧊🧊🧊

                        🧊
    🧊                🧊   🧊
        🧊   🧊🧊🧊🧊
      🧊          🧊🧊   🧊
    🧊        🧊    🧊       🧊
  🧊      🧊        🧊           🧊
                    🧊🧊
                        🧊

                        🧊
    🧊                🧊   🧊
        🧊   🧊🧊🧊🧊
      🧊          🧊🧊   🧊
    🧊        🧊    🧊       🧊
  🧊      🧊        🧊           🧊
                    🧊🧊
                        🧊
是我的[滑稽]大家别抢[滑稽]",353523083,冰冰好我叫何同学,4,-1
哇来了,576863915,MC_M,3,-1
哇 冰 冰!,89607292,梵花不语丶墨迹不归,4,-1
我为什么边看边傻笑[微笑][微笑][微笑],89925624,发生肾魔事了,5,-1
啃桌子[微笑],163161301,是什么什么是,5,-1
冰冰再次霸榜,57886239,勾德巴赫,5,-1
好家伙这么多人喜欢冰冰@卢伟冰,553852720,by极光,4,-1
[洛天依·夜航星_冲鸭][洛天依·夜航星_冲鸭][洛天依·夜航星_欢迎][洛天依·夜航星_新年快乐],250927019,抹不去你留下的唇印,5,-1
今天好冷我就知道冰冰要发视频了,109304836,荒唐无稽,5,-1
卧槽！！！！！！！冰！！！！！！！！！！！！！,327502332,终景千本樱,5,-1
来迟了,325651564,四川柯甚茵,5,-1
@毕导THU,62977504,吃花椒的的喵酱,5,-1
冰冰我来了！,13708866,是什么石头,5,-1
[胜利][妙啊][胜利],272222825,郑州八院院长,4,-1
卧槽，冰！,349375266,抹茶味の猪,5,-1
一小时30w播放就nm离谱,12782216,逸一时__误一世,6,-1
下个百大有冰冰！,289457654,普通话不好的泓汐鸭-,4,-1
来了来了,278794548,1997花自飘零,5,-1
冰冰来了[星星眼][星星眼][星星眼],295251652,学习爱好000,4,-1
弹幕多得就离谱[吃瓜],146099725,i冷小左2,5,-1
[胜利][胜利]——[胜利][胜利]awsl,1792817,枫芒,5,-1
[胜利][doge][胜利],272913543,也嗅蔷薇花,5,-1
天还是那么冷，我的心还是冰冰的[doge],20409361,DrAllen,5,-1
冰冰晚上好阿,88061975,樱子的日常,5,-1
[妙啊][妙啊],256425445,二锅头d锅盔,4,-1
她还是那么爱笑[doge],85399211,勿虚芥舟,4,-1
我来啦[星星眼],500996937,仿生羊会吃掉电子人吗,3,-1
好温柔！,366975465,赤火攻冰,4,-1
你们好快[doge][doge],436529532,指马为梦,4,-1
[热词系列_知识增加],164576379,好大一碗柿鸭粥,5,-1
来了来了[打call][打call][打call],286507133,夏侯不染枫,5,-1
给她买,443375018,Kksmissba,4,-1
来了冰冰,45485487,月光小蛤蟆,5,-1
桌子桌子我是桌子！,11916579,各足王丁,5,-1
冰冰穿的好少啊，小心点不要感冒了,470051060,逝去之夏的蝉声,4,-1
我想要怒放的神明,568469514,bili_44247073913,3,-1
好家伙 这弹幕满的都下不了指头双击选冰冰了 一点一个弹幕,13650262,神奇的小哪吒,5,-1
座山雕本雕[笑哭],15878342,虎跳猿飞,5,-1
所以，男同胞们学习到了什么[doge],51120866,每天都要看王冰冰,4,-1
冰冰！,59552315,带带大文豪-,5,-1
我来晚了  整个人都是冰的,186885427,来罐冰可乐成不,5,-1
听这个up说话真的很舒服,430675703,唐小年爱吃面,5,-1
太可爱了,420303218,爱吃米椒的喵酱,4,-1
冰冰好温油[tv_微笑][tv_微笑][tv_微笑],167282836,我的过去在追赶着我,5,-1
先赞后看，这次一定[OK],353183860,成歌233,4,-1
冰冰还是那么冻人,38907700,阿特柔斯的文盲父亲,6,-1
穿搭学会了，就缺一个冰冰一样的颜值请问在哪可以学到[滑稽],7049396,走石,6,-1
[热词系列_害]现在去学化妆，还来得及吗？,272980110,是小何何鸭,4,-1
[doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge][doge],350319893,小黑最好看啦,4,-1
卧槽，冰！！！！,335073158,lily199iu,5,-1
冰！,39036025,吃花椒的小羊,5,-1
看了一遍 25w－28w,77285775,Y媛愿,4,-1
来啦[呲牙],180955234,冰冰斯文,4,-1
大伙都在b站住是吧[doge],98382,Kayi酱,5,-1
老婆我来晚了,1353704525,元纸鸢歌,3,-1
一小时前！！！！！,350858434,_噩梦,3,-1
冰冰姐姐我来惹!,277279242,爱吃酱的花椒,5,-1
1小时 1.4万评论太可怕(๑ó﹏ò๑),26262177,神艾斯,5,-1
跟冰冰贴贴~,254624057,青青草原芥末绿,5,-1
好家伙你们这跟食堂开饭了一样,277804480,柴米猫,5,-1
看见冰冰发视频心里面暖暖就是手是冰冰得，来吧  捂捂吧,622675263,黄泉jian,3,-1
好家伙，你们真快,23802356,独自发光的月亮,5,-1
明示领导涨工资[热词系列_知识增加],2577897,静默的龙猫,5,-1
热乎的！！！,504632893,加奶盖谢谢,3,-1
冰冰不怎么咧嘴笑了，都是你们害得[doge][doge],65566451,蓝精灵的跳跳,3,-1
谢谢冰冰的建议呀～会好好学习哒,6281867,一口气吃掉懒惰,6,-1
我和冰冰一样关注了何同学，缘分啊[羞羞][羞羞],266637907,改了名字也未必能中奖,5,-1
在自习室边复习边偷笑[微笑][微笑][微笑],89925624,发生肾魔事了,5,-1
她还是那么忙碌,24225773,架印,6,-1
啊冰冰！[微笑],277441561,米青仔_,5,-1
她还是那么喜欢穿淡色衣服,11374234,洋洋洋洋洋葱骑士,6,-1
冰冰！,10926675,不见不悔,5,-1
[热词系列_知识增加][热词系列_好家伙],425428117,白日梦泡面,5,-1
冰冰！冰冰！,661695023,芝芝吃荔枝,3,-1
有没有男生穿搭指导,10767554,豪小锤,6,-1
我来了呜呜老婆,406070855,言熙不是言玖,4,-1
好家伙,92377473,喵酱不想吃花椒,5,-1
[doge][doge],66210991,消逝而已,5,-1
冰冰皮肤合集,421302980,知名彩笔,4,-1
我的手机是冰冰的,108422384,铅笔木炭,5,-1
[doge][doge][doge][doge],486803872,工藤新一お,3,-1
!我来了!,23228909,帝阙九重,5,-1
一小时前一点四万评论 都住冰冰家里了是吧[傲娇],185005585,夏天空TT,5,-1
这么恐怖的播放速度吗[OK],328972947,九天三水,4,-1
曹贼们[doge][doge],399235686,鸢雨幕流年,4,-1
woc 冰,491550259,想想我会怎么送,4,-1
这不比回龙好多了？,123160045,菠萝水桃,5,-1
冰冰爱你,11028116,噗噗笔记,5,-1
针布戳,32376871,玩笑嗯嗯啊,5,-1
！冰冰555555爱您！[惊喜][惊喜][惊喜],13367125,Nechiii,6,-1
冰冰[热词系列_爱了爱了],278418566,xiao有点愁啊,4,-1
两件蓝色的西服外套好漂亮啊！有没有小伙伴知道是什么牌子？,3234034,小花草,6,-1
一群无耻老贼，看看你们发的弹幕，啊，一个个的，全把我的冰冰遮住了，关了弹幕又难受，我劝你们耗子尾汁[doge][doge],474259040,糟糕心冻的感jio,4,-1
卧槽！冰！,2225643,啊小雨同学,6,-1
想听冰冰讲东北话,332870887,gethin_chen,5,-1
老婆我来了,103660316,王冰冰老婆,5,-1
